step,norm_speed,norm_lane_offset,norm_z_diff,norm_heading,norm_obstacle_dist,norm_yaw_rate,norm_last_steer,norm_last_tb,norm_curvature,norm_dist_next,norm_traffic_light,action_steer,action_throttle_brake
9915,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9916,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9917,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9918,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9919,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9920,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9921,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9922,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9923,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9924,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9925,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9926,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9927,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9928,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9929,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9930,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9931,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9932,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9933,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9934,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9935,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9936,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9937,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9938,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9939,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9940,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9941,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9942,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9943,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9944,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9945,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9946,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9947,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9948,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9949,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9950,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9951,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9952,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9953,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9954,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9955,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9956,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9957,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9958,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9959,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9960,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9961,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9962,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9963,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9964,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9965,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9966,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9967,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9968,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9969,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9970,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9971,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9972,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9973,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9974,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9975,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9976,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9977,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9978,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9979,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9980,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9981,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9982,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9983,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9984,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9985,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9986,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9987,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9988,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9989,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9990,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9991,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9992,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9993,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9994,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9995,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9996,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9997,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9998,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
9999,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10000,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10001,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10002,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10003,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10004,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10005,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10006,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10007,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10008,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10009,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10010,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10011,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10012,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10013,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10014,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10015,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10016,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10017,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10018,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10019,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10020,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10021,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10022,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10023,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10024,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10025,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10026,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10027,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10028,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10029,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10030,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10031,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10032,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10033,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10034,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10035,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10036,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10037,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10038,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10039,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10040,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10041,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10042,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10043,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10044,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10045,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10046,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10047,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10048,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10049,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10050,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10051,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10052,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10053,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10054,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10055,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10056,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10057,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10058,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10059,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10060,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10061,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10062,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10063,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10064,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10065,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10066,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10067,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10068,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10069,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10070,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10071,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10072,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10073,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10074,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10075,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10076,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10077,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10078,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10079,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10080,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10081,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10082,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10083,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10084,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10085,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10086,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
10087,0.0,0.0012385703157633543,0.002047691261395812,0.9986616969108582,1.0,0.0,0.0,-1.0,-0.11123131215572357,1.0,-1.0,0.0,-1.0
